N,Quartile,median,std,rpd,Location,Flow,Analyte,NumObservations,NearMedianDetectionLimit,NumObservationsBelowDetect,changeRPD,percentOriginal,skewnessCategory,skewnessValue,coefficientOfVariation,averageAnnualMonthsSampled,inductionRatio,distributionCategory
n=5,0.9,0.5956666469573975,0.16165154435192916,21.74298154697666,919103477_CA,Inflow,Phosphorus,15,0,0,0.0,33.33333333333333,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=10,0.1,0.18371969014406203,0.03286027268606618,8.4486086559902,919103477_CA,Inflow,Phosphorus,15,0,0,16.616508757926137,66.66666666666666,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=10,0.25,0.2540135830640793,0.0455368109036835,15.483451299709028,919103477_CA,Inflow,Phosphorus,15,0,0,8.848433143046627,66.66666666666666,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=10,0.5,0.3443994522094727,0.03543109345431214,6.971587079754095,919103477_CA,Inflow,Phosphorus,15,0,0,10.258438397322124,66.66666666666666,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=10,0.75,0.5081249698996544,0.057194816928394496,8.953958733485495,919103477_CA,Inflow,Phosphorus,15,0,0,9.818154025501537,66.66666666666666,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=10,0.9,0.5974000155925749,0.06139889694296882,8.515871605807805,919103477_CA,Inflow,Phosphorus,15,0,0,13.227109941168857,66.66666666666666,heavy_right_skew,1.5134939845367508,0.531186255226673,3,6.139088754724844,IG
n=5,0.1,0.12299599945545199,0.03993189936711584,31.885234980553495,1601357644_FL,Inflow,Phosphorus,54,0,0,0.0,9.25925925925926,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=5,0.25,0.1580000072717667,0.0505186842451373,27.25179050736775,1601357644_FL,Inflow,Phosphorus,54,0,0,0.0,9.25925925925926,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=5,0.5,0.1949899941682816,0.06477371528070792,22.034856715958686,1601357644_FL,Inflow,Phosphorus,54,0,0,0.0,9.25925925925926,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=5,0.75,0.2579900026321411,0.08574784389517955,28.876175075010575,1601357644_FL,Inflow,Phosphorus,54,0,0,0.0,9.25925925925926,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=5,0.9,0.34359400272369384,0.1801320127523476,29.579574644856454,1601357644_FL,Inflow,Phosphorus,54,0,0,0.0,9.25925925925926,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=10,0.1,0.10809000059962273,0.027111349859546247,21.192755369706408,1601357644_FL,Inflow,Phosphorus,54,0,0,10.692479610847087,18.51851851851852,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=10,0.25,0.14665499702095983,0.029380339167042902,17.40103022963034,1601357644_FL,Inflow,Phosphorus,54,0,0,9.850760277737411,18.51851851851852,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=10,0.5,0.1974949985742569,0.036362759487741855,12.461205332631875,1601357644_FL,Inflow,Phosphorus,54,0,0,9.57365138332681,18.51851851851852,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=10,0.75,0.2959950100630522,0.058847005423414735,18.307050547752272,1601357644_FL,Inflow,Phosphorus,54,0,0,10.569124527258303,18.51851851851852,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=10,0.9,0.36359000504016875,0.08711229696731806,17.72822292111044,1601357644_FL,Inflow,Phosphorus,54,0,0,11.851351723746014,18.51851851851852,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=15,0.1,0.10080000311136247,0.020397888474977425,15.245012411146632,1601357644_FL,Inflow,Phosphorus,54,0,0,5.947742958559775,27.77777777777778,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=15,0.25,0.143995001912117,0.025595607057921688,15.437603816500623,1601357644_FL,Inflow,Phosphorus,54,0,0,1.9634264131297172,27.77777777777778,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=15,0.5,0.1949899941682816,0.030803942154759206,10.305671260987822,1601357644_FL,Inflow,Phosphorus,54,0,0,2.1555340716440536,27.77777777777778,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=15,0.75,0.3049900084733963,0.05135845189077007,15.386440499482848,1601357644_FL,Inflow,Phosphorus,54,0,0,2.920610048269424,27.77777777777778,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=15,0.9,0.3717900097370147,0.056084848638224064,12.137567890660007,1601357644_FL,Inflow,Phosphorus,54,0,0,5.590655030450433,27.77777777777778,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=20,0.1,0.1002000004053116,0.016513367198083335,12.940585314355147,1601357644_FL,Inflow,Phosphorus,54,0,0,2.3044270967914855,37.03703703703704,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=20,0.25,0.14874250069260597,0.021615934341662712,13.78619324109858,1601357644_FL,Inflow,Phosphorus,54,0,0,1.6514105754020427,37.03703703703704,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=20,0.5,0.1974949985742569,0.02111915100854922,7.6659569522986315,1601357644_FL,Inflow,Phosphorus,54,0,0,2.6397143086891903,37.03703703703704,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=20,0.75,0.315242514014244,0.04425682506291612,12.989765506626327,1601357644_FL,Inflow,Phosphorus,54,0,0,2.3966749928565214,37.03703703703704,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=20,0.9,0.38299100697040567,0.04912497444089317,10.065564194845264,1601357644_FL,Inflow,Phosphorus,54,0,0,2.072003695814743,37.03703703703704,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=25,0.1,0.09858999997377396,0.013051433918913983,10.054669247111187,1601357644_FL,Inflow,Phosphorus,54,0,0,2.8859160672439597,46.2962962962963,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=25,0.25,0.1340000033378601,0.02031431225157809,11.687702815046093,1601357644_FL,Inflow,Phosphorus,54,0,0,2.0984904260524875,46.2962962962963,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=25,0.5,0.1949899941682816,0.017504323856517765,5.899292795978103,1601357644_FL,Inflow,Phosphorus,54,0,0,1.7666641563205285,46.2962962962963,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=25,0.75,0.3149900138378143,0.04148786984610992,11.580904315970425,1601357644_FL,Inflow,Phosphorus,54,0,0,1.4088611906559017,46.2962962962963,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=25,0.9,0.3781900107860565,0.042451528677376026,8.979691854707351,1601357644_FL,Inflow,Phosphorus,54,0,0,1.0858723401379127,46.2962962962963,heavy_right_skew,3.409419235979581,0.715290291771636,5,20.17002898075897,IGAMMA
n=5,0.1,0.03200000002980232,0.011090315411869209,45.53770756232892,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.0,16.129032258064516,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=5,0.25,0.03999999910593033,0.014582279962204719,33.4589292581978,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.0,16.129032258064516,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=5,0.5,0.059999998658895486,0.015511828884867034,21.18727890352773,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.0,16.129032258064516,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=5,0.75,0.07000000029802322,0.019183159284089795,22.253109952843698,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.0,16.129032258064516,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=5,0.9,0.08800000101327896,0.443203022868748,49.43472543238295,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.0,16.129032258064516,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=10,0.1,0.02899999935179949,0.008357698727057918,28.733653537482418,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,16.8040540248465,32.25806451612903,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=10,0.25,0.034999999683350325,0.009847630818206912,21.724803298556914,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,11.734125959640885,32.25806451612903,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=10,0.5,0.054999999701976776,0.008720785413127855,13.134292407556922,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,8.052986495970808,32.25806451612903,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=10,0.75,0.0774999987334013,0.012002526300734154,13.413528508840223,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,8.839581444003475,32.25806451612903,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=10,0.9,0.10150000117719173,0.09963870757844767,47.158260280042484,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,2.2764651523404638,32.25806451612903,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=15,0.1,0.0239999994635582,0.005743347120491857,21.566329712843594,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,7.1673238246388244,48.38709677419355,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=15,0.25,0.03499999921768904,0.007613214050337425,16.32781894244206,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,5.396984356114853,48.38709677419355,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=15,0.5,0.059999998658895486,0.006252501793196084,9.459179327869649,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,3.6751130796872733,48.38709677419355,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=15,0.75,0.07500000111758709,0.008562069193140474,9.294511757038292,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,4.119016751801931,48.38709677419355,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=15,0.9,0.09600000232458114,0.011088366542176212,9.808379620223157,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,37.34988065981933,48.38709677419355,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=20,0.1,0.01999999955296516,0.004760702002432607,16.704641992390236,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,4.861687720453357,64.51612903225806,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=20,0.25,0.03749999916180968,0.006627240786558115,15.594575774244653,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.7332431681974079,64.51612903225806,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=20,0.5,0.054999999701976776,0.004481088368390134,8.211655301273964,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,1.2475240265956842,64.51612903225806,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=20,0.75,0.07999999821186066,0.007007974036525837,7.073544476930441,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,2.2209672801078506,64.51612903225806,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=20,0.9,0.09300000295042996,0.009727859357276169,8.703298234477232,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,1.1050813857459243,64.51612903225806,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=25,0.1,0.0239999994635582,0.0033341614792299513,14.45939393939394,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,2.2452480529962955,80.64516129032258,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=25,0.25,0.02999999932944775,0.006108570288481078,15.765671415328844,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,0.17109564108419129,80.64516129032258,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=25,0.5,0.059999998658895486,0.004858724583587889,6.909089505179862,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,1.3025657960941022,80.64516129032258,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=25,0.75,0.07999999821186066,0.004815596835833666,3.478094660592448,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,3.595449816337993,80.64516129032258,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=25,0.9,0.09600000232458115,0.0065401124729350035,5.879556990988837,459063142_WI_proprietary,Inflow,Phosphorus,31,0,0,2.8237412434883957,80.64516129032258,heavy_right_skew,5.514655858273258,2.8689257237139283,5,100.00000223517424,BCPEo
n=5,0.1,0.2539999961853027,0.0647924255077638,26.811983498027903,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.0,11.363636363636363,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=5,0.25,0.30000001192092896,0.08505463579727005,21.483808752774824,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.0,11.363636363636363,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=5,0.5,0.3700000047683716,0.138545007899664,22.706509059168127,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.0,11.363636363636363,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=5,0.75,0.4429999887943268,0.19584172611635556,34.45859556495828,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.0,11.363636363636363,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=5,0.9,0.6894999980926514,0.2595921022130509,30.630737477943125,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.0,11.363636363636363,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=10,0.1,0.21849999874830245,0.04431505100690233,17.209272442512017,-1242007014_CO,Inflow,Phosphorus,44,0,0,9.602711055515886,22.727272727272727,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=10,0.25,0.28000000864267355,0.047353313942502966,13.503021508188958,-1242007014_CO,Inflow,Phosphorus,44,0,0,7.980787244585866,22.727272727272727,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=10,0.5,0.37549999356269836,0.07875151152262704,14.300414213863268,-1242007014_CO,Inflow,Phosphorus,44,0,0,8.406094845304859,22.727272727272727,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=10,0.75,0.6099999994039536,0.1492536952165953,23.424554504858712,-1242007014_CO,Inflow,Phosphorus,44,0,0,11.034041060099568,22.727272727272727,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=10,0.9,0.7837999880313873,0.16877865441105513,17.874505561899674,-1242007014_CO,Inflow,Phosphorus,44,0,0,12.75623191604345,22.727272727272727,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=15,0.1,0.21599999964237213,0.03134011051656924,11.865260925796207,-1242007014_CO,Inflow,Phosphorus,44,0,0,5.34401151671581,34.090909090909086,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=15,0.25,0.2750000059604645,0.032741391440894725,9.166424621642594,-1242007014_CO,Inflow,Phosphorus,44,0,0,4.3365968865463635,34.090909090909086,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=15,0.5,0.3700000047683716,0.05119417475834751,10.06819387488936,-1242007014_CO,Inflow,Phosphorus,44,0,0,4.232220338973908,34.090909090909086,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=15,0.75,0.5750000029802322,0.12499274391543459,20.446685930390885,-1242007014_CO,Inflow,Phosphorus,44,0,0,2.977868574467827,34.090909090909086,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=15,0.9,0.7979999899864196,0.1057504244633531,10.773281865075084,-1242007014_CO,Inflow,Phosphorus,44,0,0,7.10122369682459,34.090909090909086,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=20,0.1,0.2089999943971634,0.02300024349566342,8.587049426123384,-1242007014_CO,Inflow,Phosphorus,44,0,0,3.278211499672823,45.45454545454545,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=20,0.25,0.2775000035762787,0.02486438625563834,7.347869329950503,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.8185552916920917,45.45454545454545,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=20,0.5,0.3700000047683716,0.034483753966475204,7.362398079823502,-1242007014_CO,Inflow,Phosphorus,44,0,0,2.7057957950658578,45.45454545454545,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=20,0.75,0.5774999856948853,0.11805769836784792,18.53300806508673,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.9136778653041553,45.45454545454545,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=20,0.9,0.826999992132187,0.08734138597368436,8.118326732243775,-1242007014_CO,Inflow,Phosphorus,44,0,0,2.6549551328313097,45.45454545454545,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=25,0.1,0.20800000131130217,0.018754618239584585,6.634902677832545,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.952146748290839,56.81818181818182,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=25,0.25,0.2700000107288361,0.02038335102948061,5.636389664795257,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.7114796651552453,56.81818181818182,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=25,0.5,0.3700000047683716,0.029619226308036352,5.6380380413160305,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.7243600385074718,56.81818181818182,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=25,0.75,0.6299999952316284,0.11298051258271374,17.561524595183055,-1242007014_CO,Inflow,Phosphorus,44,0,0,0.9714834699036743,56.81818181818182,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=25,0.9,0.8259999871253968,0.06544564802559506,6.409885019563726,-1242007014_CO,Inflow,Phosphorus,44,0,0,1.7084417126800489,56.81818181818182,heavy_right_skew,2.012474363490273,0.6388515878013894,4,13.292308524656613,IGAMMA
n=5,0.1,0.322,0.10103842551654157,31.84799279808973,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.0,21.73913043478261,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=5,0.25,0.37,0.11803369648966362,21.527676622818724,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.0,21.73913043478261,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=5,0.5,0.53,0.14184110192885843,22.2183239440113,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.0,21.73913043478261,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=5,0.75,0.71,0.15532382618891385,19.146488127227965,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.0,21.73913043478261,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=5,0.9,0.8160000000000001,0.3324569552260206,25.64117817719829,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.0,21.73913043478261,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=10,0.1,0.309,0.06558815973477827,25.456694740105778,6_AZMCA005,Inflow,Phosphorus,23,0,0,6.391298057983953,43.47826086956522,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=10,0.25,0.3725,0.06102432331515153,11.715879226667193,6_AZMCA005,Inflow,Phosphorus,23,0,0,9.811797396151531,43.47826086956522,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=10,0.5,0.5449999999999999,0.09313325510478429,14.39202934848192,6_AZMCA005,Inflow,Phosphorus,23,0,0,7.8262945955293794,43.47826086956522,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=10,0.75,0.7475,0.08789157714859448,9.335762980778194,6_AZMCA005,Inflow,Phosphorus,23,0,0,9.810725146449771,43.47826086956522,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=10,0.9,0.9199999999999996,0.13215235180720894,12.379609008002806,6_AZMCA005,Inflow,Phosphorus,23,0,0,13.261569169195486,43.47826086956522,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=15,0.1,0.26,0.04615859581850246,15.994089107325133,6_AZMCA005,Inflow,Phosphorus,23,0,0,9.462605632780646,65.21739130434783,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=15,0.25,0.365,0.032663970517067896,5.76867821430484,6_AZMCA005,Inflow,Phosphorus,23,0,0,5.947201012362353,65.21739130434783,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=15,0.5,0.53,0.06510251204176612,9.896029368180814,6_AZMCA005,Inflow,Phosphorus,23,0,0,4.4959999803011055,65.21739130434783,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=15,0.75,0.755,0.050615783260066785,5.3215816773276305,6_AZMCA005,Inflow,Phosphorus,23,0,0,4.014181303450563,65.21739130434783,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=15,0.9,0.884,0.06780504636548267,6.893343096481018,6_AZMCA005,Inflow,Phosphorus,23,0,0,5.486265911521788,65.21739130434783,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=20,0.1,0.219,0.04654873107539521,15.76097479918635,6_AZMCA005,Inflow,Phosphorus,23,0,0,0.23311430813878253,86.95652173913044,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=20,0.25,0.3675,0.013465911091457805,2.3808433868687087,6_AZMCA005,Inflow,Phosphorus,23,0,0,3.3878348274361314,86.95652173913044,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=20,0.5,0.5349999999999999,0.03898529988616773,6.533869121240903,6_AZMCA005,Inflow,Phosphorus,23,0,0,3.3621602469399114,86.95652173913044,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=20,0.75,0.7525,0.021847093421825354,2.0860141241976726,6_AZMCA005,Inflow,Phosphorus,23,0,0,3.235567553129958,86.95652173913044,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=20,0.9,0.9280000000000002,0.0455388615560781,4.56965681919649,6_AZMCA005,Inflow,Phosphorus,23,0,0,2.3236862772845273,86.95652173913044,heavy_right_skew,2.241619050904522,0.6201724229054651,3,12.5,
n=5,0.1,0.05769999884068966,0.024480150315570513,50.371003267825785,-1693589722_FL,Inflow,Phosphorus,233,6,2,0.0,2.1459227467811157,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=5,0.25,0.07649999856948853,0.02905138961979982,35.39919515355801,-1693589722_FL,Inflow,Phosphorus,233,6,2,0.0,2.1459227467811157,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=5,0.5,0.1107899993658066,0.03333311436678067,25.74618680817518,-1693589722_FL,Inflow,Phosphorus,233,6,2,0.0,2.1459227467811157,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=5,0.75,0.1389999985694885,0.038858071773589534,21.169828667871744,-1693589722_FL,Inflow,Phosphorus,233,6,2,0.0,2.1459227467811157,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=5,0.9,0.15777899920940403,0.05734007806425336,25.71524355191672,-1693589722_FL,Inflow,Phosphorus,233,6,2,0.0,2.1459227467811157,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=10,0.1,0.049791999347507956,0.019575264389076995,42.08943473028563,-1693589722_FL,Inflow,Phosphorus,233,6,2,8.281568537540153,4.291845493562231,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=10,0.25,0.06584375025704503,0.020531262383813566,25.105449124150002,-1693589722_FL,Inflow,Phosphorus,233,6,2,10.293746029408009,4.291845493562231,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=10,0.5,0.10565999895334245,0.02439919915039239,19.99338366414114,-1693589722_FL,Inflow,Phosphorus,233,6,2,5.75280314403404,4.291845493562231,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=10,0.75,0.14150000363588333,0.02748525879652782,14.215180991806802,-1693589722_FL,Inflow,Phosphorus,233,6,2,6.954647676064942,4.291845493562231,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=10,0.9,0.17275000363588328,0.04587854552212508,17.721093244664353,-1693589722_FL,Inflow,Phosphorus,233,6,2,7.994150307252369,4.291845493562231,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=15,0.1,0.04459999985992909,0.016786459753184643,35.51853422826209,-1693589722_FL,Inflow,Phosphorus,233,6,2,6.570900502023541,6.437768240343347,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=15,0.25,0.06850000098347664,0.017357313251553267,21.665008610294418,-1693589722_FL,Inflow,Phosphorus,233,6,2,3.4404405138555845,6.437768240343347,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=15,0.5,0.1099999994039536,0.02100166506972011,16.53098266350189,-1693589722_FL,Inflow,Phosphorus,233,6,2,3.4624010006392503,6.437768240343347,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=15,0.75,0.1436199992895126,0.018167020530466177,9.689481818739296,-1693589722_FL,Inflow,Phosphorus,233,6,2,4.5256991730675065,6.437768240343347,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=15,0.9,0.1745999962091446,0.03831918698890412,14.455730325932409,-1693589722_FL,Inflow,Phosphorus,233,6,2,3.2653629187319435,6.437768240343347,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=20,0.1,0.04164999974891544,0.015095349136324444,32.53292325248087,-1693589722_FL,Inflow,Phosphorus,233,6,2,2.9856109757812206,8.583690987124463,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=20,0.25,0.06525875115767121,0.01470281909133028,18.788530584182883,-1693589722_FL,Inflow,Phosphorus,233,6,2,2.876478026111535,8.583690987124463,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
